itr,wall,itr_time,loss,bpd,fe,total_time,grad_norm,kinetic_energy,jacobian_norm2
582,5095.3726,8.7397,0.5937,0.0578,1024.0,32.0000,16.9097,2.1267,4.5351
583,5104.1697,8.7971,0.5471,0.0082,1024.0,32.0000,6.5061,2.1091,4.5677
584,5112.8822,8.7124,0.5756,0.0462,1024.0,32.0000,10.8588,2.0865,4.4738
585,5121.5255,8.6433,0.5704,0.0443,1024.0,32.0000,9.8906,2.0805,4.4345
586,5130.3596,8.8341,0.5561,0.0241,1024.0,32.0000,6.7701,2.1448,4.4144
587,5139.1305,8.7709,0.5722,0.0262,1024.0,32.0000,13.8796,2.2895,4.4749
588,5147.8301,8.6996,0.5582,0.0215,1024.0,32.0000,7.9106,2.1836,4.4706
589,5156.4318,8.6016,0.5915,0.0702,1024.0,32.0000,11.9611,2.0938,4.3500
590,5165.1905,8.7587,0.5467,0.0190,1024.0,32.0000,6.6885,2.0919,4.4553
591,5173.8969,8.7064,0.5648,0.0333,1024.0,32.0000,7.4316,2.1311,4.4742
592,5182.6281,8.7312,0.5550,0.0195,1024.0,32.0000,6.0771,2.1382,4.5267
593,5191.4046,8.7766,0.5705,0.0500,1024.0,32.0000,10.9201,2.0564,4.4258
594,5200.0682,8.6636,0.5643,0.0451,1024.0,32.0000,10.5391,2.0450,4.4245
595,5208.8572,8.7890,0.5544,0.0196,1024.0,32.0000,8.8259,2.1192,4.4992
596,5217.6822,8.8250,0.5944,0.0710,1024.0,32.0000,11.4557,2.0668,4.4586
597,5226.3703,8.6881,0.5529,0.0233,1024.0,32.0000,8.0486,2.0706,4.5250
598,5235.0981,8.7278,0.5622,0.0398,1024.0,32.0000,6.6479,2.0471,4.4665
599,5243.8531,8.7550,0.5437,0.0161,1024.0,32.0000,7.2282,2.0909,4.4870
600,5253.2027,9.3495,0.5513,0.0368,1024.0,32.0000,10.2299,2.0254,4.3885
601,5261.9763,8.7737,0.5539,0.0559,1024.0,32.0000,12.0129,1.8829,4.3152
602,5270.6502,8.6738,0.5395,0.0327,1024.0,32.0000,7.0833,1.9328,4.3503
603,5279.4571,8.8069,0.5453,0.0219,1024.0,32.0000,9.5009,2.0564,4.4132
604,5288.1958,8.7387,0.5353,0.0229,1024.0,32.0000,8.6137,2.0091,4.3646
605,5296.9580,8.7622,0.5345,0.0330,1024.0,32.0000,11.0373,1.9505,4.2525
606,5305.7169,8.7589,0.5357,0.0265,1024.0,32.0000,9.3044,1.9889,4.2963
607,5314.4407,8.7238,0.5356,0.0275,1024.0,32.0000,10.5618,1.9990,4.3057
608,5323.2214,8.7807,0.5553,0.0361,1024.0,32.0000,8.8571,2.0762,4.3735
609,5332.0397,8.8183,0.5478,0.0133,1024.0,32.0000,8.9392,2.1773,4.4660
610,5340.6639,8.6241,0.5391,0.0007,1024.0,32.0000,6.1899,2.1623,4.5200
611,5349.4605,8.7967,0.5661,0.0514,1024.0,32.0000,11.5913,1.9937,4.3914
612,5358.0747,8.6142,0.5369,0.0193,1024.0,32.0000,7.4758,1.9916,4.4222
613,5366.8965,8.8218,0.5500,0.0146,1024.0,32.0000,9.0007,2.1407,4.4804
614,5375.7168,8.8202,0.5517,0.0246,1024.0,32.0000,9.0943,2.0851,4.4320
615,5384.5591,8.8423,0.5398,0.0206,1024.0,32.0000,5.5001,1.9898,4.4279
616,5393.3706,8.8116,0.5344,0.0225,1024.0,32.0000,8.3592,1.9564,4.4254
617,5402.1898,8.8191,0.5578,0.0524,1024.0,32.0000,8.9577,1.9528,4.3071
618,5411.0138,8.8240,0.5398,0.0202,1024.0,32.0000,8.1544,2.0937,4.3643
619,5419.7985,8.7847,0.5403,-0.0000,1024.0,32.0000,6.7210,2.2476,4.4502
620,5428.4455,8.6471,0.5790,0.0572,1024.0,32.0000,13.0559,2.1390,4.3043
621,5437.2695,8.8239,0.5267,0.0166,1024.0,32.0000,8.9915,2.0310,4.3051
622,5446.0063,8.7368,0.5507,0.0490,1024.0,32.0000,8.6007,1.9898,4.2674
623,5454.8674,8.8610,0.5547,0.0476,1024.0,32.0000,10.9511,2.0003,4.3108
624,5463.5196,8.6522,0.5454,0.0169,1024.0,32.0000,5.9797,2.1535,4.4219
625,5472.3859,8.8663,0.5404,0.0170,1024.0,32.0000,7.8532,2.1469,4.3376
626,5481.0250,8.6392,0.5175,0.0058,1024.0,32.0000,6.5185,2.0419,4.2823
627,5489.7322,8.7072,0.5376,0.0444,1024.0,32.0000,8.8530,1.9303,4.1437
628,5498.4358,8.7036,0.5094,0.0118,1024.0,32.0000,8.5304,1.9511,4.1868
629,5507.1867,8.7510,0.5494,0.0367,1024.0,32.0000,9.6539,2.0657,4.3031
630,5515.7377,8.5509,0.5454,0.0145,1024.0,32.0000,6.5697,2.1905,4.3984
631,5524.5629,8.8252,0.5445,0.0080,1024.0,32.0000,10.2750,2.2217,4.4632
632,5532.9332,8.3703,0.5419,0.0222,1024.0,32.0000,9.1957,2.0607,4.4160
633,5541.7514,8.8182,0.5393,0.0416,1024.0,32.0000,7.3360,1.8970,4.3057
634,5550.5068,8.7554,0.5233,0.0312,1024.0,32.0000,7.5570,1.8663,4.2627
635,5559.1189,8.6121,0.5186,0.0125,1024.0,32.0000,10.1869,1.9863,4.2799
636,5567.9741,8.8553,0.5389,0.0076,1024.0,32.0000,9.1776,2.1721,4.4334
637,5576.7897,8.8156,0.5457,0.0084,1024.0,32.0000,7.9019,2.2512,4.4355
638,5585.5255,8.7358,0.5380,0.0133,1024.0,32.0000,8.4221,2.1235,4.4232
639,5594.1186,8.5931,0.5642,0.0666,1024.0,32.0000,10.5785,1.9180,4.2942
640,5602.9046,8.7860,0.5551,0.0653,1024.0,32.0000,10.9184,1.8304,4.2942
641,5611.6559,8.7513,0.5223,0.0262,1024.0,32.0000,4.7905,1.8279,4.3535
642,5620.3190,8.6631,0.5474,0.0534,1024.0,32.0000,9.1890,1.8389,4.2627
643,5629.1365,8.8175,0.5210,0.0207,1024.0,32.0000,8.9245,1.8954,4.3099
644,5637.9363,8.7998,0.5182,0.0162,1024.0,32.0000,6.7296,1.9172,4.2795
645,5646.7452,8.8089,0.5153,0.0074,1024.0,32.0000,7.4888,1.9694,4.3320
646,5655.3157,8.5705,0.5307,0.0115,1024.0,32.0000,8.8250,2.0857,4.3481
647,5663.9029,8.5872,0.5229,0.0220,1024.0,32.0000,8.0509,1.9436,4.2581
648,5672.6649,8.7620,0.5292,0.0558,1024.0,32.0000,11.4589,1.7616,4.1060
649,5681.4908,8.8259,0.5137,0.0301,1024.0,32.0000,5.2258,1.8088,4.1897
650,5690.2814,8.7905,0.5235,0.0329,1024.0,32.0000,5.1273,1.8519,4.2444
651,5698.9995,8.7182,0.5301,0.0333,1024.0,32.0000,5.9792,1.8972,4.2721
652,5707.7929,8.7934,0.5464,0.0336,1024.0,32.0000,12.4971,2.0414,4.3038
653,5716.6171,8.8242,0.5108,-0.0000,1024.0,32.0000,5.3064,2.0235,4.3114
654,5725.3370,8.7199,0.5723,0.0896,1024.0,32.0000,16.7937,1.8637,4.1064
655,5734.0851,8.7482,0.5437,0.0710,1024.0,32.0000,9.8410,1.7659,4.0884
656,5742.8815,8.7964,0.5362,0.0440,1024.0,32.0000,9.7876,1.9021,4.1602
657,5751.5805,8.6990,0.5518,0.0322,1024.0,32.0000,9.0932,2.1070,4.3205
658,5760.3209,8.7404,0.5494,0.0247,1024.0,32.0000,9.6550,2.1553,4.3197
659,5769.0125,8.6916,0.5333,0.0129,1024.0,32.0000,6.8719,2.1301,4.3281
660,5777.8823,8.8697,0.5433,0.0299,1024.0,32.0000,8.8034,2.0782,4.2793
661,5786.5882,8.7059,0.5606,0.0620,1024.0,32.0000,10.2468,1.9908,4.1897
662,5795.3253,8.7371,0.5287,0.0283,1024.0,32.0000,10.6623,1.9848,4.2080
663,5804.0961,8.7708,0.5303,0.0142,1024.0,32.0000,8.6484,2.1066,4.2990
664,5812.7972,8.7010,0.5453,0.0235,1024.0,32.0000,11.6159,2.1475,4.3492
665,5821.5661,8.7690,0.5634,0.0514,1024.0,32.0000,8.2620,2.0658,4.2990
666,5830.3059,8.7397,0.5281,0.0110,1024.0,32.0000,5.3626,2.0423,4.3826
667,5838.9822,8.6763,0.5850,0.0905,1024.0,32.0000,11.5012,1.9184,4.2583
668,5847.6187,8.6366,0.5395,0.0476,1024.0,32.0000,9.4749,1.8847,4.2675
669,5856.4251,8.8063,0.5425,0.0283,1024.0,32.0000,6.8250,2.0285,4.3988
670,5865.1684,8.7433,0.5675,0.0608,1024.0,32.0000,11.9396,1.9971,4.3223
671,5873.9612,8.7928,0.5320,0.0205,1024.0,32.0000,6.6102,2.0220,4.3767
672,5882.7662,8.8050,0.5489,0.0350,1024.0,32.0000,13.8480,2.0687,4.3750
673,5891.5112,8.7450,0.5265,0.0079,1024.0,32.0000,5.5588,2.0536,4.4199
674,5900.2910,8.7798,0.5774,0.0736,1024.0,32.0000,8.7451,2.0111,4.2694
675,5908.8845,8.5935,0.5544,0.0425,1024.0,32.0000,13.5147,2.0924,4.2837
676,5917.6261,8.7416,0.5228,-0.0000,1024.0,32.0000,5.5465,2.0845,4.3675
677,5926.2321,8.6060,0.5652,0.0637,1024.0,32.0000,11.4413,1.9514,4.2462
678,5935.0728,8.8406,0.5653,0.0768,1024.0,32.0000,9.7234,1.8389,4.1888
679,5943.7666,8.6938,0.5455,0.0519,1024.0,32.0000,10.4080,1.8717,4.2513
680,5952.5576,8.7910,0.5673,0.0670,1024.0,32.0000,7.8313,1.9438,4.2777
681,5961.2109,8.6533,0.5390,0.0118,1024.0,32.0000,8.4401,2.1484,4.4168
682,5970.0051,8.7941,0.5500,0.0102,1024.0,32.0000,8.5881,2.3190,4.4353
683,5978.7706,8.7655,0.5432,0.0098,1024.0,32.0000,9.0619,2.2732,4.3804
684,5987.6099,8.8394,0.5465,0.0275,1024.0,32.0000,10.5736,2.1502,4.3377
685,5996.2336,8.6237,0.5190,0.0120,1024.0,32.0000,9.0182,1.9946,4.3104
686,6005.1067,8.8730,0.5501,0.0570,1024.0,32.0000,7.6242,1.8920,4.2495
687,6013.9196,8.8130,0.5549,0.0624,1024.0,32.0000,9.4016,1.8958,4.2187
688,6022.7726,8.8530,0.5363,0.0234,1024.0,32.0000,8.1936,2.0256,4.3264
689,6031.4045,8.6319,0.5356,0.0208,1024.0,32.0000,9.8562,2.0620,4.3234
690,6040.2407,8.8362,0.5401,0.0327,1024.0,32.0000,8.3347,2.0057,4.2813
691,6048.9673,8.7265,0.5463,0.0511,1024.0,32.0000,7.7266,1.9077,4.2226
692,6057.8056,8.8384,0.5225,0.0313,1024.0,32.0000,6.3364,1.8581,4.2146
693,6066.6229,8.8173,0.5359,0.0399,1024.0,32.0000,6.7360,1.8947,4.2706
694,6075.4127,8.7898,0.5130,0.0175,1024.0,32.0000,6.1616,1.9031,4.2310
695,6084.2304,8.8177,0.5344,0.0562,1024.0,32.0000,7.7527,1.7858,4.1307
696,6092.9773,8.7469,0.5239,0.0400,1024.0,32.0000,6.4042,1.8263,4.1884
697,6101.6180,8.6407,0.4987,0.0060,1024.0,32.0000,4.7490,1.8830,4.2511
698,6110.4104,8.7923,0.5141,0.0231,1024.0,32.0000,8.2688,1.8953,4.2451
699,6119.2778,8.8674,0.5289,0.0375,1024.0,32.0000,7.3847,1.9227,4.2038
700,6128.0631,8.7853,0.5306,0.0343,1024.0,32.0000,8.0687,1.9573,4.2457
701,6136.8776,8.8145,0.5035,0.0130,1024.0,32.0000,5.9343,1.8870,4.2367
702,6145.4751,8.5976,0.5470,0.0651,1024.0,32.0000,11.4189,1.8295,4.1942
703,6154.3068,8.8317,0.5174,0.0215,1024.0,32.0000,5.5778,1.9021,4.2708
704,6163.0076,8.7008,0.5246,0.0236,1024.0,32.0000,9.7162,1.9288,4.2559
705,6171.8333,8.8257,0.5716,0.0918,1024.0,32.0000,12.5993,1.7946,4.1463
706,6180.4902,8.6569,0.5047,0.0345,1024.0,32.0000,6.0841,1.7184,4.1678
707,6189.2904,8.8002,0.5556,0.0844,1024.0,32.0000,11.0831,1.8069,4.0899
708,6198.0125,8.7221,0.5226,0.0222,1024.0,32.0000,6.8852,2.0101,4.2834
709,6206.8981,8.8856,0.5317,0.0106,1024.0,32.0000,6.5892,2.1755,4.3525
710,6215.4705,8.5725,0.5461,0.0211,1024.0,32.0000,10.1883,2.1908,4.3737
711,6224.2073,8.7368,0.5647,0.0606,1024.0,32.0000,9.1436,2.0127,4.2548
712,6232.9673,8.7601,0.5150,0.0276,1024.0,32.0000,5.7231,1.8477,4.1945
713,6241.7413,8.7739,0.5404,0.0668,1024.0,32.0000,12.0619,1.7642,4.1019
714,6250.5641,8.8229,0.4988,0.0113,1024.0,32.0000,5.8092,1.8232,4.2262
715,6259.3488,8.7847,0.5278,0.0301,1024.0,32.0000,5.9857,1.9219,4.2506
716,6268.1109,8.7621,0.5168,0.0031,1024.0,32.0000,6.6450,2.0226,4.3623
717,6276.6247,8.5138,0.5377,0.0386,1024.0,32.0000,9.6828,1.9546,4.2608
718,6285.3003,8.6756,0.5382,0.0600,1024.0,32.0000,9.6895,1.8013,4.1491
719,6294.1496,8.8493,0.5361,0.0520,1024.0,32.0000,8.4617,1.8375,4.1641
720,6302.9397,8.7901,0.5172,0.0063,1024.0,32.0000,6.1852,2.0194,4.3144
721,6311.6008,8.6612,0.5297,0.0127,1024.0,32.0000,11.2025,2.0793,4.3233
722,6320.3264,8.7256,0.5233,0.0264,1024.0,32.0000,6.6751,1.8986,4.2600
723,6329.1209,8.7945,0.5148,0.0146,1024.0,32.0000,5.0198,1.8908,4.2885
724,6337.8539,8.7330,0.5296,0.0401,1024.0,32.0000,6.5433,1.8445,4.2009
725,6346.6818,8.8279,0.5201,0.0272,1024.0,32.0000,6.9124,1.8901,4.2002
726,6355.4766,8.7948,0.5198,0.0104,1024.0,32.0000,5.4063,2.0531,4.2796
727,6364.3226,8.8460,0.5444,-0.0000,1024.0,32.0000,5.3117,2.3336,4.4354
728,6373.1874,8.8647,0.5557,0.0220,1024.0,32.0000,8.5312,2.3062,4.3403
729,6381.9292,8.7418,0.5323,0.0439,1024.0,32.0000,9.3710,1.9949,4.1232
730,6390.6955,8.7663,0.5324,0.0663,1024.0,32.0000,9.0560,1.8316,3.9964
731,6399.3521,8.6566,0.5295,0.0505,1024.0,32.0000,8.2152,1.8895,4.0898
732,6407.9904,8.6383,0.5164,-0.0000,1024.0,32.0000,4.5552,2.0874,4.3100
733,6416.7650,8.7745,0.5427,0.0267,1024.0,32.0000,7.3997,2.1105,4.2825
734,6425.6062,8.8412,0.5470,0.0447,1024.0,32.0000,9.1685,2.0187,4.1838
735,6434.3120,8.7058,0.5180,0.0254,1024.0,32.0000,6.8557,1.9383,4.1229
736,6443.2011,8.8891,0.5288,0.0278,1024.0,32.0000,7.5837,1.9837,4.2312
737,6452.0787,8.8776,0.5259,0.0447,1024.0,32.0000,7.0518,1.8543,4.1134
738,6460.8747,8.7959,0.5327,0.0681,1024.0,32.0000,11.3023,1.7487,4.0345
739,6469.4752,8.6006,0.5126,0.0396,1024.0,32.0000,8.9328,1.7951,4.0747
740,6478.2602,8.7850,0.5000,0.0195,1024.0,32.0000,6.1812,1.8445,4.1391
741,6487.1183,8.8580,0.5434,0.0529,1024.0,32.0000,14.4064,1.9496,4.1788
742,6495.9576,8.8394,0.5024,0.0040,1024.0,32.0000,4.8585,1.9811,4.2731
743,6504.7774,8.8198,0.5452,0.0561,1024.0,32.0000,13.4492,1.9264,4.1905
744,6513.6284,8.8509,0.5159,0.0339,1024.0,32.0000,9.3383,1.8744,4.1468
745,6522.4924,8.8641,0.5138,0.0110,1024.0,32.0000,5.1273,1.9968,4.2670
746,6531.2367,8.7443,0.5520,0.0455,1024.0,32.0000,14.1704,2.0389,4.2522
747,6540.0562,8.8195,0.5397,0.0414,1024.0,32.0000,9.2456,1.9786,4.1729
748,6548.8446,8.7884,0.5397,0.0561,1024.0,32.0000,12.0046,1.8753,4.0993
749,6557.5492,8.7045,0.5148,0.0289,1024.0,32.0000,8.0648,1.8431,4.1575
750,6566.3748,8.8256,0.5272,0.0269,1024.0,32.0000,7.2554,1.9364,4.2852
751,6574.9782,8.6034,0.5508,0.0379,1024.0,32.0000,7.3044,2.0589,4.3339
752,6583.7643,8.7861,0.5453,0.0173,1024.0,32.0000,6.4090,2.1709,4.4276
753,6592.5138,8.7496,0.5495,0.0269,1024.0,32.0000,10.9842,2.1506,4.3670
754,6601.3526,8.8388,0.5132,0.0023,1024.0,32.0000,5.2487,2.0477,4.3075
755,6609.9509,8.5983,0.4975,0.0200,1024.0,32.0000,6.9081,1.8347,4.0990
756,6618.7440,8.7931,0.5391,0.0694,1024.0,32.0000,10.3907,1.8042,3.9965
757,6627.4290,8.6849,0.5161,0.0286,1024.0,32.0000,10.6038,1.9164,4.1122
758,6636.0212,8.5923,0.5127,-0.0000,1024.0,32.0000,5.3899,2.0436,4.2673
759,6644.7166,8.6953,0.5312,0.0304,1024.0,32.0000,5.9257,1.9550,4.2435
760,6653.4775,8.7609,0.5101,0.0318,1024.0,32.0000,4.8434,1.7791,4.1367
761,6662.3019,8.8245,0.5531,0.0928,1024.0,32.0000,7.4606,1.6850,4.0044
762,6671.1762,8.8743,0.5244,0.0572,1024.0,32.0000,7.7158,1.7510,4.0575
763,6679.9871,8.8109,0.5427,0.0677,1024.0,32.0000,7.1326,1.8175,4.1097
764,6688.8562,8.8691,0.5065,0.0069,1024.0,32.0000,6.3403,1.9813,4.2457
765,6697.6352,8.7790,0.5294,0.0228,1024.0,32.0000,7.1306,2.0438,4.2764
766,6706.4678,8.8326,0.5146,0.0202,1024.0,32.0000,5.1904,1.9894,4.1995
767,6715.3104,8.8426,0.5093,0.0244,1024.0,32.0000,6.9979,1.9538,4.1129
768,6724.1494,8.8389,0.5187,0.0437,1024.0,32.0000,8.8837,1.8697,4.0575
769,6732.8407,8.6914,0.4985,0.0280,1024.0,32.0000,4.2451,1.8260,4.0514
770,6741.5460,8.7053,0.5072,0.0202,1024.0,32.0000,5.2671,1.9631,4.1170
771,6750.4045,8.8585,0.5267,0.0478,1024.0,32.0000,7.3627,1.9346,4.0417
772,6759.0445,8.6400,0.5040,0.0060,1024.0,32.0000,6.1069,2.0669,4.1212
773,6767.6356,8.5910,0.5133,0.0241,1024.0,32.0000,5.9091,1.9757,4.0923
774,6774.8680,7.2324,0.5025,0.0219,1024.0,32.0000,6.6979,1.8904,4.0717
775,6783.5453,8.6773,0.5090,0.0387,1024.0,32.0000,8.3928,1.7774,4.0419
776,6792.2358,8.6905,0.5007,0.0202,1024.0,32.0000,6.2492,1.8362,4.1323
777,6801.0668,8.8309,0.4845,0.0010,1024.0,32.0000,4.1170,1.8460,4.1859
778,6809.6829,8.6161,0.5119,0.0421,1024.0,32.0000,7.9489,1.7705,4.0682
779,6818.1503,8.4674,0.5018,0.0284,1024.0,32.0000,11.2741,1.7917,4.1082
780,6827.0026,8.8524,0.4908,0.0065,1024.0,32.0000,4.9864,1.8258,4.1898
781,6835.7727,8.7700,0.5520,0.0557,1024.0,32.0000,9.4503,1.9541,4.1779
782,6844.5602,8.7876,0.5407,0.0382,1024.0,32.0000,7.3403,2.0234,4.1980
783,6853.2637,8.7035,0.5883,0.0881,1024.0,32.0000,9.9435,1.9996,4.1714
784,6862.0075,8.7438,0.5168,0.0198,1024.0,32.0000,6.9056,1.9533,4.2241
785,6870.8213,8.8138,0.5257,0.0378,1024.0,32.0000,10.3603,1.8974,4.1890
786,6879.5918,8.7705,0.5072,0.0242,1024.0,32.0000,5.7843,1.8436,4.1820
787,6888.3950,8.8031,0.5563,0.0825,1024.0,32.0000,9.3911,1.8383,4.0617
788,6896.9994,8.6044,0.5208,0.0467,1024.0,32.0000,10.2702,1.8422,4.0475
789,6905.8594,8.8600,0.5230,0.0290,1024.0,32.0000,7.2542,1.9822,4.1750
790,6914.6700,8.8105,0.5299,0.0302,1024.0,32.0000,6.0903,2.0344,4.2017
791,6923.1348,8.4648,0.5152,0.0209,1024.0,32.0000,7.5890,1.9859,4.1826
792,6931.9920,8.8573,0.5633,0.0848,1024.0,32.0000,12.9263,1.8944,4.0655
793,6940.7588,8.7668,0.5349,0.0501,1024.0,32.0000,7.2850,1.8876,4.1715
794,6949.4502,8.6914,0.5303,0.0274,1024.0,32.0000,6.4385,2.0083,4.2521
795,6958.2588,8.8086,0.5426,0.0112,1024.0,32.0000,4.8551,2.2194,4.4059
796,6967.0555,8.7968,0.5678,0.0317,1024.0,32.0000,7.9067,2.2990,4.3720
797,6975.8704,8.8148,0.5151,-0.0000,1024.0,32.0000,4.2555,2.1061,4.2831
798,6984.6895,8.8192,0.5877,0.1251,1024.0,32.0000,12.8567,1.7318,4.0389
799,6993.4993,8.8097,0.5174,0.0541,1024.0,32.0000,4.3742,1.6740,4.0819
800,7002.2485,8.7492,0.5360,0.0640,1024.0,32.0000,6.4095,1.7703,4.1252
801,7011.0458,8.7973,0.5429,0.0384,1024.0,32.0000,7.6190,2.0341,4.2478
802,7019.7529,8.7071,0.5394,0.0175,1024.0,32.0000,6.4838,2.1544,4.3672
803,7028.4478,8.6949,0.5363,0.0027,1024.0,32.0000,6.0535,2.2252,4.4584
804,7037.2603,8.8125,0.5396,0.0154,1024.0,32.0000,8.4139,2.2049,4.3580
805,7045.9859,8.7257,0.5247,0.0381,1024.0,32.0000,5.9498,1.9303,4.1693
806,7054.7643,8.7784,0.4985,0.0361,1024.0,32.0000,5.0821,1.7673,4.0134
807,7063.4450,8.6806,0.5444,0.0993,1024.0,32.0000,12.4929,1.6556,3.8816
808,7072.0433,8.5984,0.4914,0.0051,1024.0,32.0000,3.8909,1.8855,4.1518
809,7080.7871,8.7438,0.5072,-0.0000,1024.0,32.0000,4.1901,2.0380,4.2108
810,7089.4944,8.7073,0.5134,0.0218,1024.0,32.0000,8.4747,1.9147,4.1558
811,7098.2576,8.7633,0.6319,0.0568,1024.0,32.0000,8.1675,2.8242,4.3014
812,7106.9661,8.7085,1.2739,0.1693,1024.0,32.0000,7.6351,9.3352,4.4296
813,7115.8358,8.8697,18.5185,0.4327,1024.0,32.0000,32.5618,221.5693,4.4380
814,7124.5908,8.7550,442.1086,2.6399,1024.0,32.0000,216.6147,5488.8438,4.4648
815,7133.3407,8.7500,109800544.0000,6084735.0000,1024.0,32.0000,410048842805805056.0000,1296447616.0000,4.7086
816,7142.1307,8.7900,557.9916,26.4798,1024.0,32.0000,2487.2354,6639.9663,4.0503
817,7150.9143,8.7835,2720.3394,214.4321,1024.0,32.0000,18305.8594,31322.9785,4.0011
818,7159.6612,8.7470,7055045.5000,217994.4688,1024.0,32.0000,48302460.0000,85464376.0000,4.5602
819,7168.3460,8.6848,1370064027648.0000,21139853312.0000,1024.0,32.0000,32533588738048.0000,16861558210560.0000,4.5237
820,7177.1671,8.8211,46867983932839221417476096.0000,1042690895724168450408448.0000,1024.0,32.0000,inf,572816229076780691887226880.0000,4.4024
821,7185.9961,8.8290,60251619283958667149312.0000,1330729247394968371200.0000,1024.0,32.0000,inf,736511189070390971334656.0000,4.3904
822,7194.6600,8.6639,3359683633168529752064.0000,73073353665992982528.0000,1024.0,32.0000,inf,41082628434408081719296.0000,4.2892
823,7203.4547,8.7947,6212101507558416580608.0000,127611588911682289664.0000,1024.0,32.0000,inf,76056123974288085614592.0000,4.1952
824,7212.2499,8.7952,399186677063946241835008.0000,7060807672086153658368.0000,1024.0,32.0000,inf,4901573142781219687104512.0000,4.3167
825,7221.0599,8.8101,7369271919722907368947712.0000,115153655764943800107008.0000,1024.0,32.0000,inf,90676483127333345151680512.0000,3.9979
826,7229.7975,8.7376,16563586299436324509188096.0000,249781849096157136945152.0000,1024.0,32.0000,inf,203922594522338474124640256.0000,4.2048
827,7238.6598,8.8623,53047237369162299598700544.0000,781747937801085598564352.0000,1024.0,32.0000,inf,653318594977700270940618752.0000,3.9741
828,7247.3381,8.6783,126292128419278440324136960.0000,1854811037354646636068864.0000,1024.0,32.0000,inf,1555466501357289401040764928.0000,4.0699
829,7256.2129,8.8748,947289450311197837727105024.0000,13893104194274604636700672.0000,1024.0,32.0000,inf,11667454060713133601751826432.0000,4.3725
830,7264.9305,8.7176,59992783237915555226856718336.0000,879437824602540121752862720.0000,1024.0,32.0000,inf,738916919381759511248265805824.0000,4.6829
831,7273.6981,8.7675,800024266112228994399168626688.0000,11723712793215180402593890304.0000,1024.0,32.0000,inf,9853757300770245218474563469312.0000,4.6150
832,7282.5108,8.8127,920400107843670383811922755584.0000,13491817569841266419287719936.0000,1024.0,32.0000,inf,11336353702800136072604850061312.0000,4.6287
833,7291.1319,8.6211,1254338589123406638253749567488.0000,18382929554834913382816022528.0000,1024.0,32.0000,inf,15449445751100400474832431480832.0000,4.6243
834,7299.9168,8.7850,1686488692831360848562237734912.0000,24692694738497154769458561024.0000,1024.0,32.0000,inf,20772450102484099589172749139968.0000,4.4791
835,7308.7760,8.8592,1990553937087646082868164165632.0000,29153026549965329109536997376.0000,1024.0,32.0000,inf,24517508863519082431744529399808.0000,4.7589
836,7317.6140,8.8380,2106135859039269386202944372736.0000,30853597944111517047441063936.0000,1024.0,32.0000,inf,25941031105373504431252798701568.0000,4.6262
837,7326.3978,8.7838,2272162930897407224767982862336.0000,33300997430424090766955511808.0000,1024.0,32.0000,inf,27985774386746739007733933015040.0000,4.7799
838,7335.2111,8.8133,2535246345447393789194604118016.0000,37129441188735685055102320640.0000,1024.0,32.0000,inf,31226459624431941641584898998272.0000,4.6909
839,7343.9278,8.7167,2752483817255862223257489899520.0000,40287788226677800991893487616.0000,1024.0,32.0000,inf,33902450776071872529413911347200.0000,4.7613
840,7352.7052,8.7774,2987085543958637931642621001728.0000,43764791110150994848414433280.0000,1024.0,32.0000,inf,36791505432012324892251489566720.0000,4.5325
841,7361.4980,8.7928,3374027035505602098905414107136.0000,49404071158800541855382503424.0000,1024.0,32.0000,inf,41557787354205291125347866116096.0000,4.5003
842,7370.1333,8.6353,3779311860745033938293317697536.0000,55326679029322818966236692480.0000,1024.0,32.0000,inf,46549814412546536293495476322304.0000,4.6751
843,7378.9456,8.8123,4102888714382716931993061294080.0000,60053956773334648610954936320.0000,1024.0,32.0000,inf,50535439740278273424800387956736.0000,4.8907
844,7387.7328,8.7872,4627901321556412993641753083904.0000,67804011858298372417669562368.0000,1024.0,32.0000,inf,57001215072575649976148610252800.0000,4.8013
845,7396.4902,8.7574,5279054457674519078008461983744.0000,77320317010452035187920338944.0000,1024.0,32.0000,inf,65021673844600718104685673709568.0000,4.8239
846,7405.3455,8.8552,5650216444960963297968402726912.0000,82827229126586746039548510208.0000,1024.0,32.0000,inf,69592370911993151171381386280960.0000,4.9334
847,7414.0186,8.6731,6448364382643286661974103949312.0000,94540898626884483424184172544.0000,1024.0,32.0000,inf,79422794735519014432154945847296.0000,4.9933
848,7422.8746,8.8560,7343281392019572825583748382720.0000,107763949791902948290602205184.0000,1024.0,32.0000,inf,90443966970035781303363799351296.0000,4.8865
849,7431.6286,8.7540,7812683109259541041538662400000.0000,114687741858091936013566869504.0000,1024.0,32.0000,inf,96224953525367368846474756489216.0000,4.9474
850,7440.3931,8.7645,8334407740435340215489447067648.0000,122373468866826009513180528640.0000,1024.0,32.0000,inf,102650432942245350578171672526848.0000,5.0487
851,7448.9899,8.5968,8730595701113626873994980360192.0000,128334549857084225623590699008.0000,1024.0,32.0000,inf,107528255196259240957443139698688.0000,5.2943
852,7457.7172,8.7273,9312568963898650514811009368064.0000,136764285705194411726622162944.0000,1024.0,32.0000,inf,114697552820023154810719874056192.0000,5.0258
